employee_id,age,gender,tenure_months,burnout_risk,tasks_completed_last_30d,tasks_failed_last_30d,sick_leave_count_last_30d,short_sick_leaves_count_last_30d,total_sick_days_last_30d,avg_sentiment_last_30d,tasks_completed_last_90d,tasks_failed_last_90d,sick_leave_count_last_90d,short_sick_leaves_count_last_90d,total_sick_days_last_90d,avg_sentiment_last_90d,tasks_completed_last_365d,tasks_failed_last_365d,sick_leave_count_last_365d,short_sick_leaves_count_last_365d,total_sick_days_last_365d,avg_sentiment_last_365d,days_since_last_vacation,sentiment_trend_last_90d
10466,51,Женский,68,0,22,0,1.0,0.0,2.1,0.338,67,0,2.0,1.0,4.7,0.3385,261,0,3.0,2.0,14.6,0.3399,197.0,0.0
10467,29,Женский,117,0,11,0,0.0,0.0,0.4,-0.0096,43,0,1.0,1.0,1.1,-0.01,147,0,1.0,1.0,4.9,-0.0106,248.0,0.0
10468,22,Женский,29,0,16,0,1.0,1.0,1.7,0.5446,45,0,1.0,1.0,3.8,0.6735,194,0,3.0,2.0,13.4,0.6876,273.0,0.0
10469,51,Мужской,75,0,13,2,0.0,0.0,0.1,0.1078,33,6,1.0,1.0,0.2,0.1108,154,22,1.0,1.0,0.5,0.0956,307.0,0.0
10470,36,Женский,22,0,16,0,1.0,0.0,2.1,0.0014,52,0,2.0,1.0,6.7,0.0014,230,0,5.0,2.0,21.3,0.0013,268.0,-1.0
10471,56,Женский,173,0,12,0,1.0,1.0,1.7,0.1477,25,0,1.0,1.0,3.1,0.1405,110,0,4.0,3.0,16.2,0.1308,138.0,0.0
10472,33,Женский,101,0,16,0,0.0,0.0,1.0,0.3858,48,0,1.0,1.0,1.6,0.3685,188,0,2.0,1.0,7.6,0.2843,331.0,0.0
10473,45,Мужской,23,0,9,0,1.0,1.0,1.0,0.3199,29,0,1.0,1.0,3.4,0.335,132,0,1.0,1.0,3.0,0.3546,183.0,0.0
10474,32,Мужской,29,0,27,0,1.0,0.0,2.1,0.3325,77,0,2.0,2.0,8.0,0.3126,308,0,3.0,1.0,13.0,0.297,272.0,-1.0
10475,54,Мужской,6,0,25,1,0.0,0.0,0.0,0.9179,66,2,0.0,0.0,0.0,0.9681,278,12,0.0,0.0,0.0,1.0,180.0,1.0
10476,42,Мужской,10,0,17,1,0.0,0.0,0.6,0.7675,39,3,1.0,1.0,1.0,0.7769,163,9,1.0,1.0,2.1,0.8061,300.0,1.0
10477,52,Женский,142,0,11,0,0.0,0.0,0.0,0.0564,38,0,0.0,0.0,0.0,0.0544,138,0,0.0,0.0,0.0,0.0667,298.0,0.0
10478,33,Мужской,80,0,14,1,1.0,1.0,1.3,0.3803,36,2,1.0,1.0,3.2,0.3897,125,10,3.0,2.0,12.7,0.4118,189.0,0.0
10479,24,Мужской,99,1,9,6,1.0,0.0,3.6,-0.6053,29,10,3.0,2.0,11.8,-0.5339,99,47,10.0,4.0,46.8,-0.5976,684.0,-1.0
10480,55,Мужской,65,1,12,3,1.0,0.0,7.7,-0.5172,39,7,6.0,3.0,20.3,-0.6109,190,15,11.0,4.0,52.1,-0.6125,368.0,-1.0
10481,34,Женский,1,0,19,0,0.0,0.0,0.9,0.6394,44,0,1.0,1.0,2.6,0.5799,203,0,2.0,1.0,8.0,0.5525,30.0,1.0
10482,43,Женский,143,0,19,1,0.0,0.0,0.3,0.59,71,2,1.0,1.0,1.0,0.629,205,10,1.0,1.0,2.8,0.6904,302.0,0.0
10483,30,Мужской,77,0,21,1,0.0,0.0,0.4,0.3378,80,2,1.0,1.0,1.5,0.339,373,12,1.0,1.0,4.3,0.3888,260.0,0.0
10484,54,Мужской,38,0,11,2,0.0,0.0,0.0,-0.1534,29,5,0.0,0.0,0.0,-0.1652,115,27,0.0,0.0,0.0,-0.1774,349.0,-1.0
10485,54,Мужской,38,0,21,0,1.0,1.0,1.2,0.2537,50,0,1.0,1.0,2.9,0.2643,225,0,2.0,1.0,8.1,0.2883,329.0,0.0
10486,50,Мужской,67,0,21,0,0.0,0.0,0.0,0.7958,73,0,0.0,0.0,0.0,0.6851,215,0,0.0,0.0,0.0,0.6157,331.0,0.0
10487,48,Женский,33,0,7,0,1.0,0.0,3.1,-0.0933,22,0,3.0,2.0,9.5,-0.0988,89,0,9.0,4.0,43.1,-0.1009,368.0,-1.0
10488,39,Женский,35,0,12,2,0.0,0.0,0.1,0.2748,37,7,1.0,1.0,0.4,0.2968,160,33,1.0,1.0,1.1,0.298,279.0,-1.0
10489,49,Женский,70,0,18,0,1.0,0.0,2.2,0.4382,57,0,2.0,1.0,4.7,0.3644,258,0,3.0,2.0,14.8,0.4083,46.0,0.0
10490,33,Женский,75,0,9,2,1.0,0.0,4.3,0.1758,26,6,4.0,2.0,13.2,0.2071,112,20,7.0,3.0,31.8,0.1885,268.0,-1.0
10491,44,Женский,99,0,17,1,0.0,0.0,0.0,0.6151,65,3,0.0,0.0,0.0,0.7346,221,19,0.0,0.0,0.0,0.6669,357.0,0.0
10492,43,Мужской,85,0,14,0,1.0,0.0,3.0,0.4101,27,0,3.0,2.0,8.9,0.4432,100,0,6.0,4.0,29.2,0.4627,20.0,0.0
10493,49,Женский,94,1,13,3,1.0,0.0,6.1,-0.8302,44,9,6.0,4.0,22.1,-0.9629,187,34,11.0,5.0,50.8,-1.0,453.0,-1.0
10494,49,Мужской,62,1,14,7,1.0,0.0,9.5,-0.6584,43,22,6.0,4.0,23.8,-0.6163,202,130,11.0,7.0,53.0,-0.6256,493.0,-1.0
10495,26,Женский,33,0,21,2,1.0,0.0,2.6,0.6327,82,7,3.0,2.0,8.2,0.7274,305,31,5.0,4.0,24.0,0.6789,233.0,0.0
10496,52,Женский,34,1,4,6,1.0,0.0,7.0,-0.7145,12,18,5.0,2.0,16.8,-0.7608,55,42,6.0,3.0,29.4,-0.7142,437.0,-1.0
10497,51,Мужской,154,0,10,0,1.0,0.0,2.5,-0.0329,34,0,2.0,2.0,6.8,-0.0284,114,0,3.0,2.0,12.5,-0.0319,174.0,0.0
10498,33,Женский,46,0,16,0,0.0,0.0,0.0,0.2507,44,0,0.0,0.0,0.0,0.2305,203,0,0.0,0.0,0.0,0.2058,166.0,0.0
10499,27,Женский,137,0,12,0,1.0,1.0,1.4,0.4682,40,0,1.0,1.0,3.7,0.4448,142,0,2.0,1.0,5.7,0.3416,345.0,0.0
10500,51,Мужской,93,0,14,0,0.0,0.0,0.0,0.8027,36,0,0.0,0.0,0.0,0.6673,163,0,0.0,0.0,0.0,0.7581,237.0,0.0
10501,30,Мужской,61,0,15,0,1.0,0.0,2.0,0.5113,33,0,2.0,1.0,6.1,0.478,123,0,3.0,1.0,10.1,0.5347,268.0,0.0
10502,47,Женский,58,0,20,0,0.0,0.0,0.0,0.5309,59,0,0.0,0.0,0.0,0.4714,247,0,0.0,0.0,0.0,0.4648,238.0,0.0
10503,29,Женский,36,0,15,1,1.0,0.0,2.1,0.3454,35,3,1.0,1.0,3.7,0.3104,104,13,2.0,1.0,8.8,0.2827,217.0,0.0
10504,32,Мужской,5,0,16,0,1.0,1.0,1.3,0.8541,54,0,1.0,1.0,2.3,0.9857,185,0,2.0,1.0,5.8,0.9307,150.0,1.0
10505,50,Женский,42,0,23,2,1.0,0.0,4.5,0.1459,92,3,2.0,1.0,6.8,0.1163,343,17,3.0,2.0,14.2,0.1266,358.0,-1.0
10506,55,Женский,110,0,7,0,1.0,0.0,2.6,0.0955,23,0,1.0,1.0,3.8,0.0929,97,0,3.0,1.0,10.3,0.094,147.0,0.0
10507,40,Мужской,94,1,9,9,1.0,0.0,6.4,-0.7773,23,30,2.0,1.0,5.9,-0.7099,90,143,4.0,2.0,15.6,-0.6529,652.0,-1.0
10508,41,Женский,14,0,14,0,1.0,1.0,1.7,0.8552,38,0,2.0,1.0,4.1,0.8504,162,0,3.0,2.0,14.7,0.8944,161.0,0.0
10509,28,Женский,7,0,17,0,0.0,0.0,0.3,0.8683,52,0,1.0,1.0,0.3,0.795,195,0,1.0,1.0,1.0,0.7429,210.0,1.0
10510,22,Мужской,11,0,21,0,0.0,0.0,0.7,0.9056,75,0,1.0,1.0,1.4,0.7891,375,0,1.0,1.0,4.5,0.8593,330.0,1.0
10511,44,Женский,47,0,20,0,0.0,0.0,1.0,0.4229,54,0,1.0,1.0,3.2,0.4138,219,0,3.0,2.0,12.1,0.3872,294.0,0.0
10512,43,Мужской,134,0,21,0,1.0,1.0,1.8,0.4194,70,0,1.0,1.0,2.2,0.4731,281,0,2.0,1.0,6.2,0.3686,255.0,0.0
10513,45,Мужской,76,1,6,9,1.0,0.0,3.9,-0.2706,20,28,4.0,2.0,15.3,-0.2988,80,158,7.0,5.0,31.1,-0.2747,606.0,-1.0
10514,32,Мужской,65,0,16,0,0.0,0.0,0.0,-0.0653,55,0,0.0,0.0,0.0,-0.0686,244,0,0.0,0.0,0.0,-0.0742,231.0,0.0
10515,54,Женский,64,0,14,1,1.0,0.0,3.0,-0.4041,36,3,4.0,2.0,12.2,-0.3296,121,12,12.0,6.0,57.7,-0.3519,303.0,-1.0
10516,24,Женский,92,1,12,5,1.0,0.0,4.3,-0.5137,28,16,3.0,1.0,9.8,-0.4471,124,74,5.0,3.0,24.1,-0.4716,465.0,-1.0
10517,55,Женский,19,0,13,0,1.0,0.0,2.1,0.3702,40,0,2.0,1.0,7.4,0.3588,163,0,6.0,4.0,28.0,0.3848,248.0,0.0
10518,52,Женский,97,0,19,0,0.0,0.0,0.0,0.7338,70,0,0.0,0.0,0.0,0.7529,291,0,0.0,0.0,0.0,0.8021,294.0,0.0
10519,50,Женский,114,0,19,1,0.0,0.0,1.0,0.1804,66,3,1.0,1.0,1.7,0.1706,253,14,1.0,1.0,4.1,0.184,149.0,0.0
10520,53,Мужской,33,0,13,1,0.0,0.0,0.0,-0.0823,40,2,0.0,0.0,0.0,-0.0765,190,13,0.0,0.0,0.0,-0.0693,300.0,-1.0
10521,48,Женский,30,0,19,2,1.0,1.0,1.4,-0.1,59,5,1.0,1.0,3.4,-0.0988,240,21,3.0,2.0,12.4,-0.1041,331.0,-1.0
10522,39,Мужской,91,1,11,5,1.0,0.0,4.3,-0.7418,36,9,4.0,2.0,13.0,-0.8063,123,31,7.0,3.0,33.7,-0.7785,349.0,-1.0
10523,26,Женский,166,0,9,1,1.0,1.0,1.7,0.0985,35,3,1.0,1.0,3.8,0.0959,141,14,3.0,2.0,12.5,0.0821,107.0,0.0
10524,50,Мужской,36,0,14,3,1.0,0.0,4.1,-0.2545,36,10,3.0,1.0,10.6,-0.2539,164,21,4.0,2.0,15.1,-0.2788,339.0,-1.0
10525,49,Мужской,95,1,8,0,1.0,0.0,2.8,-0.6077,28,0,2.0,1.0,4.7,-0.6486,132,0,4.0,3.0,18.5,-0.6603,634.0,-1.0
10526,36,Мужской,134,0,14,2,0.0,0.0,0.0,0.4741,42,6,0.0,0.0,0.0,0.4413,169,26,0.0,0.0,0.0,0.4614,144.0,0.0
10527,56,Женский,151,0,2,0,1.0,1.0,1.3,0.1132,3,0,2.0,1.0,4.2,0.1016,12,0,3.0,2.0,12.6,0.1098,305.0,0.0
10528,23,Женский,56,0,16,2,0.0,0.0,0.0,0.0063,45,4,0.0,0.0,0.0,0.0064,183,16,0.0,0.0,0.0,0.0066,385.0,-1.0
10529,49,Женский,47,0,27,1,0.0,0.0,0.1,-0.294,78,2,1.0,1.0,0.4,-0.2956,308,13,1.0,1.0,0.9,-0.28,359.0,-1.0
10530,30,Женский,40,0,18,0,1.0,0.0,4.0,0.8681,44,0,3.0,2.0,10.3,0.8779,175,0,8.0,4.0,39.0,0.881,303.0,0.0
10531,52,Женский,1,0,21,0,0.0,0.0,0.9,0.7347,70,0,1.0,1.0,2.3,0.6858,228,0,1.0,1.0,2.9,0.6692,30.0,1.0
10532,29,Женский,72,0,16,0,1.0,0.0,4.5,0.2788,45,0,4.0,2.0,13.3,0.3189,185,0,9.0,3.0,44.4,0.3103,136.0,0.0
10533,55,Женский,112,0,17,0,1.0,1.0,1.6,0.2236,43,0,1.0,1.0,2.6,0.2204,154,0,3.0,1.0,12.0,0.2376,99.0,0.0
10534,42,Мужской,19,0,12,4,1.0,0.0,4.2,0.0261,33,11,4.0,2.0,15.6,0.0239,109,41,8.0,4.0,37.5,0.0234,386.0,-1.0
10535,31,Женский,37,0,18,2,1.0,0.0,2.4,-0.155,58,7,3.0,2.0,8.9,-0.1452,221,37,6.0,4.0,25.6,-0.1412,207.0,-1.0
10536,34,Мужской,71,0,12,1,0.0,0.0,0.8,0.6435,31,1,1.0,1.0,1.7,0.772,138,6,2.0,1.0,5.5,0.8896,55.0,0.0
10537,29,Женский,42,0,17,0,1.0,0.0,2.2,0.8571,42,0,2.0,1.0,7.4,0.7548,131,0,4.0,2.0,16.0,0.7714,35.0,0.0
10538,33,Мужской,20,0,20,0,0.0,0.0,0.9,0.5121,51,0,1.0,1.0,2.1,0.5226,193,0,2.0,1.0,8.8,0.4952,300.0,0.0
10539,45,Женский,90,0,13,1,1.0,0.0,2.2,-0.1054,46,4,2.0,1.0,5.2,-0.0915,206,13,4.0,2.0,15.7,-0.1002,314.0,0.0
10540,24,Женский,78,1,9,3,0.0,0.0,0.9,-0.9886,26,8,2.0,1.0,4.3,-0.9535,121,43,3.0,2.0,12.9,-0.9886,660.0,-1.0
10541,41,Женский,21,0,30,2,1.0,1.0,1.0,0.0728,80,5,1.0,1.0,2.6,0.0853,334,25,2.0,1.0,6.5,0.0945,372.0,-1.0
10542,57,Женский,1,0,20,0,1.0,0.0,2.7,0.6943,66,0,1.0,1.0,3.8,0.6794,239,0,3.0,2.0,11.3,0.6899,30.0,1.0
10543,40,Мужской,10,0,16,0,0.0,0.0,0.4,0.9544,39,0,1.0,1.0,1.4,0.6959,148,0,1.0,1.0,4.6,0.7145,300.0,1.0
10544,44,Женский,173,0,8,0,1.0,0.0,2.5,0.1475,16,0,2.0,2.0,7.1,0.1503,67,0,6.0,2.0,26.6,0.126,116.0,0.0
10545,47,Женский,33,0,29,0,1.0,1.0,1.7,0.2072,107,0,1.0,1.0,2.4,0.2126,385,0,3.0,1.0,10.6,0.2282,366.0,-1.0
10546,29,Мужской,23,0,13,0,1.0,1.0,1.7,0.4776,42,0,2.0,1.0,4.3,0.4886,163,0,3.0,2.0,10.4,0.4149,301.0,0.0
10547,24,Женский,66,1,13,6,1.0,0.0,7.4,-0.6373,30,13,4.0,2.0,14.2,-0.6471,116,34,10.0,5.0,46.9,-0.6814,695.0,-1.0
10548,42,Женский,18,0,15,3,0.0,0.0,0.0,0.1124,40,9,0.0,0.0,0.0,0.092,189,31,0.0,0.0,0.0,0.0897,292.0,-1.0
10549,24,Женский,114,0,11,0,1.0,0.0,3.3,0.1467,32,0,3.0,1.0,8.2,0.1422,155,0,5.0,3.0,23.4,0.1531,367.0,0.0
10550,30,Женский,40,0,11,0,1.0,1.0,1.3,0.4417,38,0,1.0,1.0,1.6,0.3875,157,0,1.0,1.0,4.3,0.3783,275.0,0.0
10551,25,Мужской,100,0,12,1,0.0,0.0,0.2,0.5854,43,3,1.0,1.0,0.3,0.6411,148,12,1.0,1.0,0.9,0.6247,122.0,0.0
10552,22,Мужской,178,0,11,0,1.0,1.0,1.4,0.2218,23,0,1.0,1.0,1.9,0.2236,90,0,1.0,1.0,3.3,0.1957,244.0,0.0
10553,54,Мужской,28,0,19,3,1.0,0.0,3.2,-0.3556,55,11,3.0,2.0,9.3,-0.282,206,45,6.0,3.0,27.2,-0.2858,316.0,-1.0
10554,57,Женский,97,0,16,1,1.0,0.0,2.1,0.502,49,3,2.0,1.0,5.8,0.5485,195,15,3.0,2.0,13.3,0.4975,268.0,0.0
10555,31,Мужской,43,0,16,0,1.0,0.0,2.1,-0.2356,45,0,1.0,1.0,3.5,-0.1843,101,0,3.0,2.0,12.3,-0.1772,267.0,-1.0
10556,34,Мужской,66,0,11,1,0.0,0.0,0.0,0.0626,35,3,0.0,0.0,0.0,0.0653,165,12,0.0,0.0,0.0,0.0565,149.0,0.0
10557,52,Мужской,20,0,12,1,1.0,1.0,1.1,-0.544,40,3,1.0,1.0,3.0,-0.6051,139,18,2.0,1.0,7.8,-0.658,338.0,-1.0
10558,32,Мужской,84,0,17,2,1.0,1.0,1.2,0.5074,47,5,1.0,1.0,3.7,0.4648,153,19,3.0,2.0,14.0,0.5317,202.0,0.0
10559,27,Мужской,44,0,19,1,1.0,0.0,3.1,-0.1734,60,3,3.0,1.0,8.1,-0.1605,217,11,7.0,3.0,31.0,-0.1569,312.0,-1.0
10560,44,Мужской,29,0,17,0,1.0,0.0,2.7,0.4463,51,0,2.0,1.0,6.6,0.4355,209,0,5.0,2.0,22.8,0.3513,113.0,0.0
10561,41,Мужской,93,0,16,0,1.0,1.0,1.5,0.6806,55,0,2.0,1.0,5.3,0.6671,216,0,5.0,2.0,24.0,0.5742,344.0,0.0
10562,48,Мужской,109,0,17,0,1.0,1.0,1.2,0.7464,49,0,1.0,1.0,1.0,0.7711,208,0,1.0,1.0,3.3,0.6918,292.0,0.0
10563,57,Женский,83,0,16,5,1.0,0.0,2.5,0.1048,50,16,2.0,2.0,8.0,0.1118,219,75,8.0,4.0,40.0,0.1131,247.0,-1.0
10564,31,Мужской,69,0,17,2,1.0,0.0,2.2,-0.3045,37,5,2.0,2.0,7.7,-0.2718,169,21,7.0,4.0,33.1,-0.2972,360.0,-1.0
10565,33,Женский,140,0,14,0,1.0,1.0,1.3,0.5,41,0,2.0,1.0,4.1,0.4796,204,0,2.0,1.0,7.7,0.4921,275.0,0.0
10566,37,Женский,77,0,12,3,0.0,0.0,0.0,-0.3725,33,8,1.0,1.0,0.1,-0.3799,142,33,1.0,1.0,0.2,-0.394,216.0,-1.0
10567,34,Мужской,48,0,15,0,0.0,0.0,0.0,0.5582,49,0,0.0,0.0,0.0,0.6181,194,0,0.0,0.0,0.0,0.5971,364.0,0.0
10568,53,Мужской,66,0,17,0,0.0,0.0,0.0,0.3636,56,0,0.0,0.0,0.0,0.3859,216,0,0.0,0.0,0.0,0.3937,31.0,0.0
10569,55,Женский,143,0,11,0,1.0,1.0,1.0,0.9545,39,0,1.0,1.0,1.3,1.0,137,0,2.0,1.0,5.0,1.0,342.0,0.0
10570,52,Мужской,174,0,7,1,0.0,0.0,0.0,0.1003,27,2,0.0,0.0,0.0,0.1092,88,11,0.0,0.0,0.0,0.113,337.0,0.0
10571,35,Мужской,54,1,3,4,1.0,0.0,3.7,-0.6604,7,11,3.0,2.0,11.3,-0.7381,29,51,7.0,4.0,31.5,-0.633,485.0,-1.0
10572,40,Мужской,61,0,16,1,0.0,0.0,0.0,0.6359,54,3,0.0,0.0,0.0,0.5638,224,11,0.0,0.0,0.0,0.553,300.0,0.0
10573,54,Мужской,85,0,13,0,1.0,1.0,1.4,0.9374,41,0,2.0,1.0,4.9,0.9701,161,0,5.0,3.0,22.3,1.0,193.0,0.0
10574,38,Мужской,106,1,8,6,1.0,0.0,7.6,-0.7585,23,17,5.0,2.0,16.1,-0.6206,91,82,10.0,6.0,49.2,-0.5737,698.0,-1.0
10575,56,Женский,109,1,7,3,1.0,0.0,4.6,-0.5028,22,8,4.0,2.0,12.6,-0.544,80,37,6.0,3.0,25.4,-0.5666,665.0,-1.0
10576,26,Женский,80,0,16,2,1.0,1.0,1.6,0.8389,47,5,1.0,1.0,3.5,0.8997,155,26,3.0,2.0,12.1,0.8979,118.0,0.0
10577,32,Женский,56,0,15,0,0.0,0.0,0.0,0.0411,46,0,0.0,0.0,0.0,0.0362,208,0,0.0,0.0,0.0,0.0393,150.0,0.0
10578,27,Мужской,93,0,17,0,1.0,1.0,1.8,0.779,48,0,2.0,1.0,5.1,0.9197,233,0,3.0,2.0,11.1,1.0,28.0,0.0
10579,40,Мужской,99,0,17,1,1.0,1.0,1.7,0.5998,40,3,2.0,1.0,5.7,0.5628,147,11,4.0,2.0,19.4,0.5276,176.0,0.0
10580,50,Женский,68,0,16,1,1.0,0.0,2.4,0.459,47,3,3.0,2.0,8.4,0.5099,139,12,6.0,2.0,26.6,0.5282,151.0,0.0
10581,42,Женский,104,0,17,0,1.0,1.0,1.9,0.6153,57,0,1.0,1.0,3.7,0.5449,244,0,2.0,1.0,5.7,0.5259,354.0,0.0
10582,54,Мужской,69,0,13,0,1.0,0.0,2.6,0.5198,41,0,3.0,2.0,11.4,0.4531,149,0,7.0,3.0,30.3,0.5291,274.0,0.0
10583,55,Женский,53,0,16,1,0.0,0.0,0.0,0.5235,53,3,0.0,0.0,0.0,0.4313,217,19,0.0,0.0,0.0,0.4064,176.0,0.0
10584,24,Мужской,115,0,16,0,0.0,0.0,0.2,0.7088,44,0,1.0,1.0,0.2,0.7003,209,0,1.0,1.0,0.7,0.5837,178.0,0.0
10585,36,Мужской,4,0,16,0,1.0,1.0,1.8,0.6798,42,0,2.0,1.0,6.4,0.8483,162,0,6.0,3.0,29.4,0.8715,120.0,1.0
10586,34,Мужской,61,0,16,0,0.0,0.0,0.0,0.2977,44,0,0.0,0.0,0.0,0.3708,191,0,0.0,0.0,0.0,0.3915,123.0,0.0
10587,29,Женский,88,0,15,0,1.0,1.0,1.8,-0.0013,48,0,2.0,1.0,5.2,-0.0014,213,0,2.0,2.0,8.8,-0.0013,287.0,-1.0
10588,32,Мужской,102,1,6,7,1.0,1.0,1.7,-0.659,18,21,1.0,1.0,3.7,-0.6361,75,68,2.0,1.0,8.6,-0.6219,398.0,-1.0
10589,30,Женский,38,0,14,4,1.0,1.0,1.6,0.0317,37,17,1.0,1.0,2.8,0.0363,148,59,2.0,1.0,8.1,0.0363,368.0,-1.0
10590,39,Мужской,114,0,19,0,0.0,0.0,0.2,0.5886,23,0,1.0,1.0,0.5,0.5275,76,0,1.0,1.0,1.9,0.558,224.0,0.0
10591,53,Мужской,21,0,20,0,1.0,0.0,2.2,0.7376,55,0,2.0,2.0,6.9,0.7791,220,0,6.0,2.0,25.9,0.8239,358.0,0.0
10592,47,Женский,40,0,12,0,1.0,1.0,1.2,0.1436,29,0,1.0,1.0,3.7,0.1397,109,0,3.0,2.0,13.7,0.1427,194.0,0.0
10593,46,Женский,25,0,18,2,1.0,1.0,1.1,0.5467,57,6,1.0,1.0,1.2,0.5019,271,37,1.0,1.0,3.1,0.4868,115.0,0.0
10594,54,Женский,90,0,12,2,0.0,0.0,0.0,0.6199,37,4,0.0,0.0,0.0,0.5135,133,14,0.0,0.0,0.0,0.5319,334.0,0.0
10595,29,Женский,107,1,13,2,1.0,0.0,2.7,-0.5354,48,3,3.0,2.0,9.8,-0.4567,226,11,7.0,3.0,30.2,-0.4651,656.0,-1.0
10596,44,Женский,13,0,17,0,0.0,0.0,0.0,0.3648,47,0,0.0,0.0,0.0,0.3787,163,0,0.0,0.0,0.0,0.4086,272.0,0.0
10597,25,Мужской,21,0,21,0,0.0,0.0,0.8,0.5036,66,0,1.0,1.0,2.1,0.4932,258,0,1.0,1.0,2.2,0.4916,77.0,0.0
10598,39,Женский,28,0,19,0,0.0,0.0,0.3,0.4095,54,0,1.0,1.0,1.1,0.3747,219,0,1.0,1.0,2.3,0.4368,354.0,0.0
10599,50,Женский,37,0,19,0,0.0,0.0,0.0,0.7308,76,0,0.0,0.0,0.0,0.7481,294,0,0.0,0.0,0.0,0.7075,310.0,0.0
10600,28,Женский,71,0,19,0,1.0,0.0,2.6,0.7466,61,0,2.0,2.0,7.9,0.7774,327,0,6.0,4.0,27.5,0.9148,101.0,0.0
10601,38,Женский,4,0,17,0,1.0,0.0,2.0,0.7622,37,0,1.0,1.0,3.1,0.8158,138,0,3.0,2.0,10.8,0.9007,120.0,1.0
10602,32,Женский,19,0,17,4,1.0,1.0,1.8,0.414,52,12,2.0,1.0,5.7,0.4223,262,55,3.0,2.0,13.5,0.3581,367.0,-1.0
10603,46,Мужской,91,0,13,0,1.0,1.0,1.7,0.8355,38,0,2.0,1.0,5.0,0.846,179,0,4.0,2.0,17.6,0.8472,361.0,0.0
10604,47,Мужской,26,0,16,3,1.0,0.0,4.5,-0.5182,51,4,3.0,2.0,10.6,-0.4961,194,20,8.0,5.0,36.3,-0.4534,309.0,-1.0
10605,32,Мужской,32,0,14,0,1.0,0.0,3.5,-0.3947,44,0,2.0,1.0,6.4,-0.3882,145,0,4.0,2.0,18.9,-0.4295,347.0,-1.0
10606,54,Мужской,34,0,22,1,1.0,0.0,2.2,-0.2069,70,1,2.0,1.0,5.0,-0.1972,219,6,4.0,2.0,15.2,-0.1747,219.0,-1.0
10607,31,Мужской,54,0,12,0,1.0,1.0,1.7,0.0332,37,0,2.0,1.0,5.5,0.0363,175,0,5.0,3.0,20.8,0.0412,208.0,0.0
10608,47,Мужской,15,0,16,1,0.0,0.0,0.1,0.83,55,3,1.0,1.0,0.3,0.7713,209,12,1.0,1.0,1.1,0.7645,271.0,0.0
10609,33,Мужской,47,0,21,4,0.0,0.0,0.0,0.0919,51,8,0.0,0.0,0.0,0.0848,242,34,0.0,0.0,0.0,0.0875,298.0,-1.0
10610,38,Женский,80,0,10,3,1.0,1.0,1.6,-0.6183,24,6,1.0,1.0,3.3,-0.5661,97,26,3.0,1.0,10.2,-0.6002,349.0,-1.0
10611,36,Мужской,85,0,18,0,1.0,0.0,2.8,0.8385,59,0,1.0,1.0,3.9,0.8127,238,0,2.0,1.0,6.8,0.8604,215.0,0.0
10612,38,Женский,18,0,11,2,1.0,1.0,1.2,-0.1536,39,5,1.0,1.0,3.2,-0.158,159,24,3.0,2.0,10.5,-0.1744,350.0,-1.0
10613,51,Мужской,84,0,9,0,1.0,1.0,1.1,0.312,25,0,1.0,1.0,3.4,0.2997,77,0,3.0,2.0,11.3,0.3149,213.0,0.0
10614,41,Женский,170,0,11,1,0.0,0.0,0.0,0.0553,30,2,0.0,0.0,0.0,0.0496,109,5,0.0,0.0,0.0,0.0475,184.0,0.0
10615,37,Мужской,148,0,21,1,1.0,0.0,2.7,0.5241,85,3,2.0,1.0,7.6,0.5144,324,11,4.0,3.0,19.7,0.5205,157.0,0.0
10616,56,Женский,39,1,10,1,1.0,0.0,3.6,-0.6345,30,3,4.0,2.0,13.2,-0.6821,104,7,7.0,4.0,33.3,-0.7414,604.0,-1.0
10617,49,Мужской,41,0,19,4,1.0,0.0,3.6,-0.2827,52,13,2.0,1.0,4.4,-0.2908,221,44,3.0,2.0,13.8,-0.259,393.0,-1.0
10618,44,Женский,60,0,14,2,1.0,0.0,3.1,-0.2244,47,6,3.0,2.0,8.2,-0.2141,202,22,6.0,2.0,26.6,-0.1614,385.0,-1.0
10619,54,Мужской,83,0,18,0,1.0,1.0,1.9,0.6046,51,0,2.0,1.0,6.5,0.635,201,0,4.0,2.0,17.1,0.7569,30.0,0.0
10620,51,Мужской,25,0,17,1,0.0,0.0,0.3,0.5541,45,3,1.0,1.0,1.0,0.5862,155,19,1.0,1.0,1.8,0.6133,275.0,0.0
10621,24,Мужской,46,0,12,3,1.0,0.0,3.4,0.1516,42,7,2.0,1.0,4.2,0.1211,145,20,4.0,2.0,15.1,0.127,312.0,-1.0
10622,36,Мужской,89,0,11,1,1.0,0.0,2.4,0.0845,26,1,2.0,1.0,7.1,0.0965,97,3,5.0,3.0,21.5,0.0961,364.0,0.0
10623,42,Женский,137,0,3,0,0.0,0.0,0.8,0.079,8,0,1.0,1.0,2.4,0.073,34,0,2.0,1.0,6.3,0.0667,177.0,0.0
10624,38,Мужской,129,0,13,1,1.0,0.0,2.3,0.7217,44,3,2.0,1.0,4.1,0.7278,211,19,3.0,1.0,11.5,0.8027,102.0,0.0
10625,46,Мужской,105,0,15,1,0.0,0.0,0.0,0.5215,46,3,0.0,0.0,0.0,0.5426,210,8,0.0,0.0,0.0,0.603,93.0,0.0
